#TimestampInMS,gt_lat,gt_long,phone_lat,phone_long
1.27546E+12,56.16899317,10.1885125,56.16888727,10.18849533
1.27546E+12,56.16898467,10.18852917,56.16887763,10.18851712
1.27546E+12,56.1689785,10.1885435,56.16886338,10.18853691
1.27546E+12,56.16896817,10.188559,56.1688462,10.18855828
1.27546E+12,56.16895633,10.18857467,56.16882399,10.18857974
1.27546E+12,56.16894567,10.18859333,56.16880328,10.18860421
1.27546E+12,56.16893483,10.1886115,56.16879993,10.18861896
1.27546E+12,56.16892233,10.1886265,56.16878962,10.18863707
1.27546E+12,56.1689135,10.1886385,56.16878862,10.18865023
1.27546E+12,56.16890567,10.18865117,56.16879012,10.18866205
1.27546E+12,56.16889817,10.188666,56.16878501,10.1886804
1.27546E+12,56.16889267,10.18867983,56.16877613,10.18870153
1.27547E+12,56.16888367,10.18869367,56.16875961,10.18872491
1.27547E+12,56.16887483,10.18870983,56.16874604,10.18874914
1.27547E+12,56.1688685,10.18872,56.1687343,10.188769
1.27547E+12,56.16886383,10.18872817,56.16872542,10.18878442
1.27547E+12,56.16885667,10.18873983,56.16872131,10.18880094
1.27547E+12,56.16885117,10.188753,56.16871586,10.18881435
1.27547E+12,56.16884617,10.188765,56.16870631,10.18883304
1.27547E+12,56.1688425,10.18877567,56.16869625,10.18885131
1.27547E+12,56.16883683,10.18878967,56.16867873,10.18886925
1.27547E+12,56.16873617,10.18888833,56.16833792,10.18937903
1.27547E+12,56.168723,10.18890083,56.16822041,10.18946688
1.27547E+12,56.16871183,10.1889195,56.16820197,10.18945958
1.27547E+12,56.168677,10.18899933,56.16823558,10.18940435
1.27547E+12,56.16866733,10.18902367,56.16828327,10.18934869
1.27547E+12,56.1686565,10.18904833,56.16836919,10.18927502
1.27547E+12,56.16864317,10.18906783,56.16839307,10.18925616
1.27547E+12,56.168628,10.1890885,56.16839073,10.1892544
1.27547E+12,56.1686115,10.189109,56.16837363,10.18926362
1.27547E+12,56.16859683,10.18912683,56.16833834,10.18929086
1.27547E+12,56.1685815,10.18914867,56.16833331,10.18930159
1.27547E+12,56.16856917,10.1891655,56.16832384,10.18931625
1.27547E+12,56.1685555,10.18918233,56.16831169,10.18933612
1.27547E+12,56.16853117,10.189215,56.16830003,10.189359
1.27547E+12,56.1685275,10.18921967,56.16829031,10.18938373
1.27547E+12,56.16851567,10.18923783,56.16827455,10.1894139
1.27547E+12,56.1685075,10.18925533,56.1682743,10.18942681
1.27547E+12,56.16849017,10.18927917,56.1682738,10.18943955
1.27547E+12,56.16847683,10.18930683,56.16826894,10.18945489
1.27547E+12,56.168463,10.18932583,56.16826232,10.18946906
1.27547E+12,56.16845067,10.18934417,56.16825083,10.18948733
1.27547E+12,56.1684345,10.18935917,56.16824153,10.18950325
1.27547E+12,56.16842267,10.18937417,56.16823474,10.18951985
1.27547E+12,56.1684105,10.189395,56.16822384,10.18954852
1.27547E+12,56.16839917,10.18941517,56.16821412,10.18956394
1.27547E+12,56.1683905,10.18943467,56.16820943,10.18957861
1.27547E+12,56.16837583,10.18945117,56.16820649,10.18959118
1.27547E+12,56.16836083,10.18946733,56.16820012,10.18960694
1.27547E+12,56.16834617,10.18947767,56.16818679,10.18962513
1.27547E+12,56.168333,10.1894935,56.1681821,10.18963628
1.27547E+12,56.16832,10.18951317,56.16817607,10.18964835
1.27547E+12,56.16830383,10.18952717,56.16816743,10.18966192
1.27547E+12,56.16829283,10.1895475,56.16815763,10.18967374
1.27547E+12,56.16828033,10.1895615,56.16814606,10.1896926
1.27547E+12,56.16826867,10.18957417,56.1681391,10.18970341
1.27547E+12,56.1682595,10.189587,56.16812519,10.18972253
1.27547E+12,56.1682505,10.18960433,56.16811262,10.18974398
1.27547E+12,56.16824083,10.1896245,56.16809669,10.18976427
1.27547E+12,56.16823067,10.1896445,56.16807615,10.18978447
1.27547E+12,56.1682185,10.18966217,56.16805729,10.18980517
1.27547E+12,56.16820567,10.18968717,56.16803307,10.18982839
1.27547E+12,56.16819133,10.18970883,56.16800834,10.18985035
1.27547E+12,56.16817783,10.18972733,56.16801941,10.18985479
1.27547E+12,56.16816383,10.1897445,56.1680174,10.18986217
1.27547E+12,56.16815033,10.18976267,56.1680086,10.18987524
1.27547E+12,56.1681385,10.18977983,56.16799426,10.18989452
1.27547E+12,56.16812667,10.189796,56.16797582,10.18991548
1.27547E+12,56.168116,10.189812,56.16795294,10.18994071
1.27547E+12,56.16810417,10.1898285,56.16793064,10.18996501
1.27547E+12,56.1680925,10.18984633,56.16790156,10.18999284
1.27547E+12,56.16808083,10.18986183,56.16789024,10.19000743
1.27547E+12,56.1680005,10.190001,56.1679236,10.19009233
1.27547E+12,56.1679875,10.19001267,56.16791396,10.19002478
1.27547E+12,56.16797367,10.19002117,56.16788681,10.19004473
1.27547E+12,56.167963,10.19003183,56.16786367,10.19007272
1.27547E+12,56.16795167,10.190044,56.1678516,10.19009376
1.27547E+12,56.167947,10.1900695,56.16781883,10.19014531
1.27547E+12,56.16793733,10.19008267,56.16778874,10.19018395
1.27547E+12,56.16793067,10.1900985,56.1677625,10.19021153
1.27547E+12,56.16792217,10.19011067,56.16774876,10.19022854
1.27547E+12,56.16792533,10.19013417,56.16764775,10.1903365
1.27547E+12,56.16792967,10.19015617,56.16763962,10.19034639
1.27547E+12,56.16792017,10.19016867,56.16761398,10.19038553
1.27547E+12,56.16790867,10.19017617,56.16759948,10.19041529
1.27547E+12,56.16789683,10.19018767,56.16758699,10.19044136
1.27547E+12,56.1678835,10.1901975,56.16757969,10.19046323
1.27547E+12,56.16787167,10.19020933,56.16756645,10.19048511
1.27547E+12,56.16786717,10.19022483,56.16755488,10.19050456
1.27547E+12,56.1678655,10.19023867,56.16752655,10.1905582
1.27547E+12,56.1678675,10.19026133,56.16751608,10.19058913
1.27547E+12,56.16786717,10.19028217,56.16750442,10.19060866
1.27547E+12,56.16786883,10.19030633,56.16749034,10.19062928
1.27547E+12,56.16785583,10.19032433,56.16747735,10.19064638
1.27547E+12,56.16784317,10.1903455,56.16745992,10.19066406
1.27547E+12,56.1678335,10.19035733,56.16744634,10.19067898
1.27547E+12,56.16782783,10.190369,56.16743485,10.19068988
1.27547E+12,56.16782117,10.1903785,56.16740619,10.19075702
1.27547E+12,56.16780817,10.19038683,56.16741482,10.1907913
1.27547E+12,56.16780183,10.19040317,56.16741935,10.19081955
1.27547E+12,56.167828,10.19043267,56.16740837,10.19083103
1.27547E+12,56.1678225,10.190442,56.16738834,10.19087881
1.27547E+12,56.1677995,10.19044467,56.16737593,10.19088727
1.27547E+12,56.16779717,10.1904725,56.16736017,10.19089708
1.27547E+12,56.16777133,10.19047517,56.16734835,10.19091225
1.27547E+12,56.16773583,10.1904765,56.16733603,10.19092642
1.27547E+12,56.16770117,10.19049383,56.16732447,10.1909353
1.27547E+12,56.1676525,10.19050517,56.16732027,10.19094117
1.27547E+12,56.16762533,10.1905145,56.16731709,10.19094058
1.27547E+12,56.16760983,10.19052483,56.16731818,10.19093346
1.27547E+12,56.16760133,10.19054417,56.16732136,10.19091954
1.27547E+12,56.16759367,10.19055733,56.16734626,10.19090177
1.27547E+12,56.167581,10.19057067,56.16733938,10.19090991
1.27547E+12,56.16757083,10.19059067,56.16733427,10.19091778
1.27547E+12,56.16756167,10.19061033,56.16732338,10.19093396
1.27547E+12,56.16755,10.19062733,56.1673217,10.1909462
1.27547E+12,56.1675385,10.19064433,56.16732245,10.19095525
1.27547E+12,56.16752683,10.19066133,56.16731575,10.19096632
1.27547E+12,56.16751667,10.19068067,56.16731273,10.1909752
1.27547E+12,56.167509,10.19069833,56.16730896,10.19098199
1.27547E+12,56.16749883,10.19071817,56.16730133,10.19099389
1.27547E+12,56.16748983,10.19073933,56.16729639,10.19100982
1.27547E+12,56.16747983,10.19076,56.16728767,10.19102172
1.27547E+12,56.16747083,10.19078383,56.16728214,10.19103647
1.27547E+12,56.16746267,10.19081033,56.16727644,10.19105474
1.27547E+12,56.1674545,10.19083417,56.16727283,10.19107218
1.27547E+12,56.16744833,10.19086017,56.16727124,10.19108919
1.27547E+12,56.1674435,10.19088783,56.16726395,10.19111107
1.27547E+12,56.167438,10.190914,56.16725875,10.19113052
1.27547E+12,56.16743217,10.1909415,56.16724693,10.19114946
1.27547E+12,56.16742617,10.19096733,56.16723788,10.1911627
1.27547E+12,56.16742117,10.19099117,56.16723151,10.19118072
1.27547E+12,56.167416,10.19101683,56.16722455,10.19119699
1.27547E+12,56.1674105,10.191045,56.16721718,10.19121626
1.27547E+12,56.1674035,10.19106967,56.16721039,10.19123747
1.27547E+12,56.16739567,10.191094,56.16720234,10.19125733
1.27547E+12,56.16738767,10.191119,56.16719388,10.19127485
1.27547E+12,56.1673765,10.19113717,56.16718382,10.19129539
1.27547E+12,56.16736883,10.1911595,56.16717845,10.19131299
1.27547E+12,56.16736,10.19118033,56.16716772,10.19133319
1.27547E+12,56.1673555,10.191201,56.16715808,10.19135297
1.27547E+12,56.16734733,10.19122,56.16714803,10.19136856
1.27547E+12,56.16733583,10.191233,56.16713897,10.19138357
1.27547E+12,56.1673255,10.191249,56.16713185,10.19139723
1.27547E+12,56.16731717,10.19126533,56.16712422,10.19141248
1.27547E+12,56.16730767,10.1912705,56.16711886,10.19142799
1.27547E+12,56.16730083,10.19128333,56.1671155,10.19144425
1.27547E+12,56.16729217,10.191295,56.16711567,10.19145766
1.27547E+12,56.167283,10.19130933,56.16711131,10.19146998
1.27547E+12,56.16727267,10.19131983,56.16710645,10.19148339
1.27547E+12,56.16726333,10.19133883,56.16709732,10.19149798
1.27547E+12,56.167256,10.19135017,56.16708893,10.19151282
1.27547E+12,56.16724633,10.191361,56.16708139,10.19152899
1.27547E+12,56.16723717,10.19137333,56.16707259,10.19154676
1.27547E+12,56.16722467,10.19139417,56.16706513,10.19156286
1.27547E+12,56.16721483,10.19141467,56.1670549,10.1915761
1.27547E+12,56.16720683,10.19143533,56.16704585,10.19158825
1.27547E+12,56.1671625,10.19154433,56.16740694,10.1916077
1.27547E+12,56.167152,10.1915575,56.16738523,10.19156981
1.27547E+12,56.167152,10.1915575,56.16737249,10.19158364
1.27547E+12,56.16714633,10.19157283,56.16735104,10.19160242
1.27547E+12,56.16714017,10.191587,56.16732597,10.19161046
1.27547E+12,56.16713517,10.19160583,56.16728792,10.19161859
1.27547E+12,56.16713783,10.19161967,56.16728205,10.19162421
1.27547E+12,56.16712683,10.191641,56.16721969,10.19159881
1.27547E+12,56.16712633,10.19166083,56.16718734,10.19160694
1.27547E+12,56.167116,10.19168067,56.16715205,10.19162731
1.27547E+12,56.16710583,10.19169883,56.16712187,10.19165832
1.27547E+12,56.16709267,10.19171633,56.16709279,10.19170032
1.27547E+12,56.16707967,10.19174,56.16707091,10.19173745
1.27547E+12,56.16707067,10.1917615,56.16705239,10.1917688
1.27547E+12,56.167063,10.19177633,56.16703194,10.19178866
1.27547E+12,56.16705017,10.19179483,56.16701568,10.19181029
1.27547E+12,56.16703467,10.19181483,56.16699916,10.19183376
1.27547E+12,56.167023,10.191838,56.16696362,10.19186201
1.27547E+12,56.16701267,10.1918575,56.16695097,10.19189025
1.27547E+12,56.16700067,10.191878,56.166942,10.19191858
1.27547E+12,56.16698983,10.1919015,56.1669332,10.19194599
1.27547E+12,56.16697783,10.1919175,56.16692532,10.19196636
1.27547E+12,56.16696367,10.191941,56.16691099,10.19198698
1.27547E+12,56.16695083,10.1919655,56.16690093,10.1920071
1.27547E+12,56.16694017,10.19198917,56.16688961,10.19202922
1.27547E+12,56.16693067,10.19201167,56.16688333,10.19204867
1.27547E+12,56.16691983,10.192031,56.16687637,10.1920677
1.27547E+12,56.166848,10.19213933,56.166569,10.19256399
1.27547E+12,56.16683883,10.19215733,56.16659482,10.19247061
1.27547E+12,56.1668275,10.19217633,56.16664645,10.19244622
1.27547E+12,56.1668095,10.19220083,56.16669549,10.19242301
1.27547E+12,56.16679833,10.19221683,56.16669356,10.19240498
1.27547E+12,56.1667895,10.19223517,56.16668132,10.19241814
1.27547E+12,56.16678017,10.1922515,56.16667286,10.19242141
1.27547E+12,56.16677017,10.1922695,56.16669213,10.19242359
1.27547E+12,56.16676333,10.19229233,56.16671871,10.19241932
1.27547E+12,56.1667565,10.19231283,56.16671518,10.19243516
1.27547E+12,56.16675133,10.192333,56.16670923,10.19245025
1.27547E+12,56.16674767,10.19235617,56.16670303,10.19246131
1.27547E+12,56.166737,10.19237983,56.16669012,10.19247606
1.27547E+12,56.166726,10.1923985,56.16667973,10.19249249
1.27547E+12,56.16671517,10.19241667,56.16666229,10.19250833
1.27547E+12,56.1667075,10.192433,56.16665291,10.19252267
1.27547E+12,56.166698,10.19245467,56.16666154,10.19253306
1.27547E+12,56.1666895,10.19247883,56.16665056,10.19254815
1.27547E+12,56.1666775,10.19250183,56.16663614,10.19256432
1.27547E+12,56.166669,10.1925215,56.16661804,10.19257572
1.27547E+12,56.1666625,10.19254317,56.16660723,10.19259416
1.27547E+12,56.16665167,10.192559,56.16659457,10.19260866
1.27547E+12,56.16664033,10.19257333,56.16658233,10.19262518
1.27547E+12,56.1666305,10.19258833,56.16657102,10.19263876
1.27547E+12,56.1666195,10.19260333,56.1665566,10.19265342
1.27547E+12,56.16660467,10.192622,56.16653908,10.19267555
1.27547E+12,56.1665935,10.19264,56.16652709,10.19269123
1.27547E+12,56.16658467,10.19265733,56.16651335,10.19270732
1.27547E+12,56.166572,10.19266817,56.16650354,10.19272475
1.27547E+12,56.16656433,10.19268767,56.16648971,10.19274428
1.27547E+12,56.166555,10.19270733,56.16647027,10.1927644
1.27547E+12,56.16654567,10.19272483,56.16645208,10.19278485
1.27547E+12,56.16653583,10.19274283,56.16644411,10.19280237
1.27547E+12,56.16652483,10.19275867,56.1664302,10.19282022
1.27547E+12,56.16651483,10.1927725,56.16642056,10.19283833
1.27547E+12,56.16650633,10.19279317,56.16641042,10.19285643
1.27547E+12,56.1664965,10.19281767,56.16639785,10.19287546
1.27547E+12,56.1664875,10.192838,56.16638452,10.19289315
1.27547E+12,56.166479,10.192856,56.16637907,10.19290924
1.27547E+12,56.16647067,10.192874,56.16637614,10.19292693
1.27547E+12,56.16646317,10.19288833,56.16637295,10.19294134
1.27547E+12,56.166456,10.192901,56.16637262,10.19295433
1.27547E+12,56.16644883,10.19291483,56.16637723,10.19296422
1.27547E+12,56.1664395,10.19293633,56.16637429,10.19297948
1.27547E+12,56.16643,10.19295333,56.16636717,10.19299851
1.27547E+12,56.1664235,10.192977,56.16635552,10.19301955
1.27547E+12,56.16641117,10.19299633,56.16635124,10.19303782
1.27547E+12,56.1664015,10.19301583,56.16634127,10.19305726
1.27547E+12,56.16639767,10.19304167,56.16633624,10.19307864
1.27547E+12,56.16639133,10.1930635,56.16632978,10.19310286
1.27547E+12,56.166383,10.19308317,56.1663209,10.19312424
1.27547E+12,56.166373,10.19310017,56.16631126,10.19314159
1.27547E+12,56.16636133,10.1931155,56.16630422,10.19315718
1.27547E+12,56.1663145,10.19320417,56.16598529,10.19342682
1.27547E+12,56.166306,10.19322467,56.16596056,10.19331895
1.27547E+12,56.16629867,10.19328083,56.16596827,10.19334133
1.27547E+12,56.166285,10.19332833,56.16602209,10.19334401
1.27547E+12,56.166285,10.19332833,56.16606534,10.19335507
1.27547E+12,56.16627317,10.1933435,56.16613139,10.193357
1.27547E+12,56.16625767,10.19335383,56.16614681,10.19336027
1.27547E+12,56.16624267,10.19336767,56.16615687,10.19337896
1.27547E+12,56.16622967,10.19338033,56.1662261,10.19338215
1.27547E+12,56.1662215,10.19340083,56.16623457,10.19338768
1.27547E+12,56.1662105,10.19341633,56.16622401,10.19341517
1.27547E+12,56.16620267,10.1934335,56.16622962,10.19344501
1.27547E+12,56.16619433,10.1934515,56.16622945,10.19346462
1.27547E+12,56.16618567,10.1934675,56.16621722,10.19348608
1.27547E+12,56.16617867,10.19348733,56.16620657,10.19351131
1.27547E+12,56.166174,10.19349883,56.16618788,10.19353503
1.27547E+12,56.16616583,10.19352183,56.16617279,10.19355758
1.27547E+12,56.16616033,10.19354217,56.1661634,10.19357862
1.27547E+12,56.166151,10.19355983,56.16615519,10.19359555
1.27547E+12,56.166141,10.19357633,56.16614765,10.19361114
1.27547E+12,56.16613133,10.193594,56.16613382,10.19362933
1.27547E+12,56.1661215,10.19361017,56.16611705,10.19364769
1.27547E+12,56.16611383,10.19362383,56.16610029,10.19366587
1.27547E+12,56.16610217,10.193637,56.16608998,10.19368255
1.27547E+12,56.16608783,10.1936515,56.16607841,10.19369873
1.27547E+12,56.166073,10.193672,56.16607154,10.1937191
1.27547E+12,56.166061,10.19368983,56.16606701,10.19373477
1.27547E+12,56.16604933,10.19370817,56.1660655,10.19375196
1.27547E+12,56.16604,10.193731,56.16606341,10.19376914
1.27547E+12,56.16602967,10.193746,56.16605545,10.19378934
1.27547E+12,56.16602083,10.19376917,56.16604815,10.19380803
1.27547E+12,56.16601133,10.19379083,56.16604229,10.19382723
1.27547E+12,56.16600383,10.19381267,56.16603466,10.19384541
1.27547E+12,56.16599533,10.1938325,56.16602661,10.19386394
1.27547E+12,56.165987,10.1938535,56.16601974,10.19388213
1.27547E+12,56.165979,10.19387333,56.16601136,10.19389621
1.27547E+12,56.16597017,10.193889,56.16600256,10.1939092
1.27547E+12,56.16596067,10.193899,56.16598856,10.19391926
1.27547E+12,56.16594983,10.19391367,56.16597548,10.19393267
1.27547E+12,56.16593917,10.19393417,56.16596433,10.19394725
1.27547E+12,56.165932,10.19394717,56.16595076,10.19396385
1.27547E+12,56.1659215,10.19396217,56.16593885,10.1939807
1.27547E+12,56.16591383,10.19398383,56.16592452,10.19400006
1.27547E+12,56.16590717,10.194004,56.16591304,10.1940159
1.27547E+12,56.165896,10.19401883,56.16589753,10.19403417
1.27547E+12,56.165885,10.19403667,56.16588722,10.19404859
1.27547E+12,56.16587683,10.19405217,56.16587917,10.19406292
1.27547E+12,56.16586883,10.19407,56.16586769,10.1940786
1.27547E+12,56.16585433,10.1940985,56.16585604,10.19409654
1.27547E+12,56.16585267,10.19410317,56.16584866,10.19411146
1.27547E+12,56.16584483,10.19411767,56.16584137,10.19412612
1.27547E+12,56.1658365,10.19413033,56.16583048,10.19414247
1.27547E+12,56.16582617,10.194146,56.16581975,10.19415621
1.27547E+12,56.16581483,10.19416283,56.16580826,10.19417164
1.27547E+12,56.16580767,10.19418217,56.16579854,10.1941874
1.27547E+12,56.16579967,10.1942015,56.16578639,10.19420391
1.27547E+12,56.16579467,10.19422167,56.16577532,10.19422092
1.27547E+12,56.16578867,10.194241,56.16576267,10.19423819
1.27547E+12,56.16578017,10.19425783,56.16575127,10.19425579
1.27547E+12,56.16577217,10.1942715,56.16573936,10.19427457
1.27547E+12,56.16575767,10.19428283,56.1657288,10.19428739
1.27547E+12,56.16574933,10.19429083,56.16572,10.19430122
1.27547E+12,56.16574233,10.19430667,56.16570634,10.19431706
1.27547E+12,56.16573683,10.19432233,56.16568815,10.19432922
1.27547E+12,56.165737,10.19435217,56.16567072,10.19433609
1.27547E+12,56.16573283,10.19437133,56.16566007,10.19434984
1.27547E+12,56.165729,10.1943905,56.16564901,10.19436585
1.27547E+12,56.16572067,10.1944065,56.16564205,10.1943785
1.27547E+12,56.165702,10.19442067,56.16563141,10.19440004
1.27547E+12,56.16568817,10.19443333,56.16562168,10.19441865
1.27547E+12,56.16568033,10.19445133,56.16561238,10.19443667
1.27547E+12,56.165671,10.19447033,56.16560257,10.19445478
1.27547E+12,56.165675,10.1944945,56.16559159,10.19447665
1.27547E+12,56.16567133,10.194514,56.16557793,10.19449736
1.27547E+12,56.16565483,10.19453317,56.16556812,10.19451504
1.27547E+12,56.1656515,10.19455417,56.16555647,10.19453181
1.27547E+12,56.16564483,10.19457317,56.16554482,10.19454866
1.27547E+12,56.165637,10.19459767,56.16553392,10.19456492
1.27547E+12,56.16563283,10.194619,56.16552479,10.19458
1.27547E+12,56.16562633,10.19464167,56.16551481,10.1945971
1.27547E+12,56.16561683,10.19466583,56.1655045,10.19461538
1.27547E+12,56.16560683,10.19468583,56.16549268,10.1946344
1.27547E+12,56.16559483,10.19470067,56.16548053,10.19464941
1.27547E+12,56.165549,10.19477533,56.16538724,10.1947401
1.27547E+12,56.165541,10.19479283,56.16547383,10.19473054
1.27547E+12,56.1655345,10.19480717,56.16551213,10.19472719
1.27547E+12,56.1655255,10.1948195,56.16554457,10.19472912
1.27547E+12,56.16550733,10.19482817,56.16558111,10.1947344
1.27547E+12,56.16549583,10.1948395,56.16560316,10.19474739
1.27547E+12,56.16548883,10.19485283,56.16560483,10.19477404
